cambio_simulado,valor_brl,icms_risco
5.576721937571399,557672.19375714,100380.99487628519
5.6723940650739495,567239.406507395,102103.09317133109
5.821909328489435,582190.9328489435,104794.36791280983
5.631232630352721,563123.2630352721,101362.18734634898
5.637289727084269,563728.9727084269,101471.21508751683
5.572698773864221,557269.877386422,100308.57792955596
5.537053833961453,553705.3833961453,99666.96901130615
5.69042760358014,569042.760358014,102427.69686444252
5.536484270671059,553648.4270671059,99656.71687207905
5.621163990295028,562116.3990295029,101180.95182531052
5.571028589652877,557102.8589652877,100278.51461375177
5.658354381174883,565835.4381174883,101850.37886114788
5.645089180951208,564508.9180951208,101611.60525712174
5.709342050026198,570934.2050026198,102768.15690047156
5.5680747311892285,556807.4731189228,100225.3451614061
5.58999583335128,558999.5833351279,100619.92500032303
5.525285544889755,552528.5544889754,99455.13980801558
5.574074210072261,557407.4210072261,100333.3357813007
5.649072672773244,564907.2672773243,101683.30810991838
5.683732168987384,568373.2168987384,102307.1790417729
5.530452079257348,553045.2079257348,99548.13742663227
5.694012340423655,569401.2340423656,102492.22212762579
5.738379338210039,573837.9338210039,103290.8280877807
5.6523711706059325,565237.1170605932,101742.68107090678
5.7859527833675735,578595.2783367573,104147.15010061632
5.543996463254683,554399.6463254683,99791.93633858429
5.501013920093463,550101.3920093463,99018.25056168233
5.452262216774307,545226.2216774307,98140.71990193751
5.751196217677069,575119.6217677068,103521.53191818722
5.674364322371664,567436.4322371664,102138.55780268996
5.609557131546957,560955.7131546957,100972.02836784523
5.6401878189772345,564018.7818977234,101523.38074159021
5.511891852129561,551189.185212956,99214.05333833209
5.837889446361367,583788.9446361368,105082.01003450461
5.626426971187193,562642.6971187193,101275.68548136948
5.624617136864523,562461.7136864522,101243.1084635614
5.680882096856765,568088.2096856765,102255.87774342176
5.658539633714708,565853.9633714708,101853.71340686474
5.635068185437824,563506.8185437823,101431.22733788082
5.542473364313572,554247.3364313572,99764.5205576443
5.657668703373333,565766.8703373333,101838.03666071998
5.786430079177372,578643.0079177372,104155.7414251927
5.737446614174585,573744.6614174586,103274.03905514254
5.760063768424387,576006.3768424387,103681.14783163897
5.567965256191101,556796.5256191101,100223.37461143981
5.524295924208472,552429.5924208472,99437.32663575248
5.6031487810119875,560314.8781011987,100856.67805821577
5.619717928890062,561971.7928890062,101154.92272002112
5.714513439121392,571451.3439121392,102861.24190418505
5.460135985061806,546013.5985061806,98282.4477311125
5.754254784127408,575425.4784127407,103576.58611429333
5.600207517347929,560020.751734793,100803.73531226272
5.575663666524369,557566.3666524369,100361.94599743864
5.522242072131134,552224.2072131134,99400.35729836041
5.4635689943967565,546356.8994396756,98344.2418991416
5.6897735316297045,568977.3531629704,102415.92356933467
5.62132389542362,562132.389542362,101183.83011762516
5.496878183824603,549687.8183824603,98943.80730884285
5.496411003353678,549641.1003353678,98935.3980603662
5.583979318549452,558397.9318549451,100511.62773389013
5.766986290408311,576698.6290408311,103805.7532273496
5.590934561260126,559093.4561260126,100636.82210268227
5.477418047695302,547741.8047695302,98593.52485851543
5.592198689976929,559219.8689976928,100659.5764195847
5.58973579826209,558973.579826209,100615.24436871761
5.368448205537098,536844.8205537099,96632.06769966778
5.609674870205833,560967.4870205832,100974.14766370498
5.5935504739595014,559355.0473959502,100683.90853127102
5.678183714620999,567818.3714620998,102207.30686317796
5.783411459245947,578341.1459245947,104101.40626642705
5.717468626589373,571746.8626589372,102914.4352786087
5.5900858618342815,559008.5861834282,100621.54551301707
5.51362288554399,551362.288554399,99245.21193979183
5.849538014239033,584953.8014239033,105291.6842563026
5.6200368319462894,562003.6831946289,101160.6629750332
5.61590265246676,561590.265246676,101086.24774440168
5.612428891967827,561242.8891967827,101023.72005542088
5.632713122373124,563271.3122373124,101388.83620271624
5.601453316156613,560145.3316156613,100826.15969081903
5.562264897872643,556226.4897872643,100120.76816170756
5.564711592131242,556471.1592131242,100164.80865836235
5.611641275866324,561164.1275866324,101009.54296559382
5.565025077327146,556502.5077327146,100170.45139188864
5.5495596293892415,554955.9629389242,99892.07332900635
5.62434651898287,562434.651898287,101238.23734169165
5.591355758416371,559135.5758416371,100644.40365149468
5.751921805670228,575192.1805670228,103534.59250206409
5.372639683369246,537263.9683369246,96707.51430064642
5.714268371698184,571426.8371698183,102856.8306905673
5.72837891947921,572837.891947921,103110.82055062578
5.4253635266577325,542536.3526657732,97656.54347983918
5.583349193873495,558334.9193873495,100500.28548972291
5.580724476751329,558072.4476751329,100453.04058152392
5.486147662957025,548614.7662957025,98750.65793322645
5.543628817512556,554362.8817512556,99785.318715226
5.513253190634317,551325.3190634317,99238.5574314177
5.774585594636063,577458.5594636063,103942.54070344914
5.700043707977466,570004.3707977466,102600.78674359438
5.730703917113537,573070.3917113537,103152.67050804365
5.680508328563822,568050.8328563822,102249.1499141488
5.511566632012043,551156.6632012043,99208.19937621677
5.566750758415624,556675.0758415625,100201.51365148125
5.6593032554553115,565930.3255455311,101867.4585981956
5.503070267825502,550307.0267825503,99055.26482085904
5.67971656352925,567971.656352925,102234.8981435265
5.592693236843273,559269.3236843273,100668.47826317891
5.580415941761145,558041.5941761145,100447.48695170062
5.67953048432239,567953.048432239,102231.54871780302
5.655185314723278,565518.5314723278,101793.335665019
5.581680650538584,558168.0650538584,100470.25170969452
5.720459530132209,572045.9530132209,102968.27154237976
5.515947214854891,551594.721485489,99287.04986738802
5.670856269132081,567085.626913208,102075.41284437744
5.668771855681439,566877.1855681438,102037.8934022659
5.586374455020103,558637.4455020103,100554.74019036184
5.644401895231514,564440.1895231514,101599.23411416725
5.5004243275491165,550042.4327549116,99007.63789588408
5.698980122561222,569898.0122561222,102581.64220610198
5.597752500513085,559775.2500513085,100759.54500923553
5.566914818413207,556691.4818413208,100204.46673143773
5.710389013301468,571038.9013301468,102787.00223942642
5.55033573538737,555033.573538737,99906.04323697266
5.486060979406502,548606.0979406502,98749.09762931702
5.472535605136698,547253.5605136697,98505.64089246055
5.669950214395944,566995.0214395943,102059.10385912698
5.497748262726498,549774.8262726498,98959.46872907697
5.774815971889537,577481.5971889537,103946.68749401165
5.424584035539441,542458.4035539441,97642.51263970994
5.769490655907288,576949.0655907288,103850.83180633117
5.63389367309845,563389.367309845,101410.08611577211
5.605802758009468,560580.2758009469,100904.44964417044
5.564888670035826,556488.8670035825,100167.99606064486
5.651065918247593,565106.5918247593,101719.18652845666
5.611195678623098,561119.5678623097,101001.52221521575
5.715345070639973,571534.5070639973,102876.21127151951
5.625058299693923,562505.8299693923,101251.0493944906
5.628351293333435,562835.1293333435,101310.32328000182
5.58143910852212,558143.910852212,100465.90395339816
5.609432898167362,560943.2898167361,100969.79216701249
5.642728542902076,564272.8542902076,101569.11377223737
5.458519912642055,545851.9912642055,98253.35842755699
5.491563209541679,549156.320954168,98848.13777175023
5.682479338018195,568247.9338018195,102284.6280843275
5.630228430460606,563022.8430460605,101344.11174829089
5.597836372370729,559783.6372370729,100761.05470267312
5.616313854670002,561631.3854670002,101093.64938406003
5.646359819393932,564635.9819393932,101634.47674909077
5.565359641917548,556535.9641917548,100176.47355451586
5.543584267410442,554358.4267410443,99784.51681338796
5.632508691068924,563250.8691068924,101385.15643924063
5.525321231336306,552532.1231336306,99455.78216405351
5.651898122831159,565189.8122831158,101734.16621096084
5.459212283377787,545921.2283377787,98265.82110080017
5.708576695946589,570857.6695946589,102754.3805270386
5.657771774580549,565777.177458055,101839.89194244989
5.638002578288158,563800.2578288158,101484.04640918685
5.704335210954516,570433.5210954515,102678.03379718127
5.766662498256683,576666.2498256683,103799.92496862028
5.707227007990704,570722.7007990704,102730.08614383267
5.446588545187724,544658.8545187723,98038.59381337902
5.497826072010501,549782.6072010502,98960.86929618902
5.557595115326661,555759.5115326662,100036.7120758799
5.6170128278698925,561701.2827869892,101106.23090165805
5.661885177425094,566188.5177425094,101913.93319365168
5.548382244028266,554838.2244028266,99870.88039250879
5.631679969042248,563167.9969042249,101370.23944276047
5.545676663116342,554567.6663116341,99822.17993609414
5.558809264839997,555880.9264839997,100058.56676711995
5.486225309034974,548622.5309034974,98752.05556262952
5.530354594943505,553035.4594943505,99546.38270898309
5.4912437896544075,549124.3789654408,98842.38821377934
5.525549398243124,552554.9398243123,99459.88916837622
5.7108118934473495,571081.189344735,102794.6140820523
5.527966087275079,552796.6087275079,99503.38957095142
5.854925809444857,585492.5809444856,105388.6645700074
5.659663219745154,565966.3219745153,101873.93795541275
5.631503732197527,563150.3732197527,101367.06717955548
5.536276694756526,553627.6694756526,99652.98050561747
5.678558300339512,567855.8300339512,102214.04940611121
5.562084536941432,556208.4536941432,100117.52166494577
5.6257686878669295,562576.868786693,101263.83638160473
5.84832619335828,584832.619335828,105269.87148044903
5.6058623859053265,560586.2385905327,100905.52294629588
5.719541533472405,571954.1533472405,102951.7476025033
5.550442288183684,555044.2288183684,99907.96118730631
5.611437235750107,561143.7235750107,101005.87024350192
5.776277106924425,577627.7106924425,103972.98792463964
5.5573989932122485,555739.8993212249,100033.18187782048
5.780078900864472,578007.8900864472,104041.4202155605
5.679237641876252,567923.7641876253,102226.27755377254
5.56328684468071,556328.684468071,100139.16320425278
5.6723599132153755,567235.9913215375,102102.47843787675
5.703409906339995,570340.9906339995,102661.3783141199
5.6713925044833795,567139.250448338,102085.06508070084
5.471294547651539,547129.4547651538,98483.30185772768
5.548255052143052,554825.5052143051,99868.59093857493
5.592036608498307,559203.6608498307,100656.65895296952
5.607836539243679,560783.6539243679,100941.05770638621
5.671288635508686,567128.8635508686,102083.19543915635
5.630852408795576,563085.2408795576,101355.34335832036
5.492735394712828,549273.5394712829,98869.23710483091
5.649337155544871,564933.7155544871,101688.06879980768
5.670367911718612,567036.7911718612,102066.62241093502
5.665731107702727,566573.1107702727,101983.15993864907
5.713289246692342,571328.9246692342,102839.20644046215
5.690754979288699,569075.4979288699,102433.58962719658
5.656546978738977,565654.6978738976,101817.84561730157
5.608226114092721,560822.6114092721,100948.07005366897
5.46301177224414,546301.177224414,98334.21190039451
5.653848450356369,565384.8450356369,101769.27210641465
5.633589717057953,563358.9717057953,101404.61490704314
5.639421964460536,563942.1964460536,101509.59536028963
5.498084259186056,549808.4259186056,98965.51666534902
5.515947834417706,551594.7834417706,99287.0610195187
5.710767260690797,571076.7260690797,102793.81069243434
5.61102037190426,561102.037190426,100998.36669427669
5.676841320710551,567684.1320710551,102183.14377278992
5.617216147356284,561721.6147356284,101109.8906524131
5.617347392319764,561734.7392319763,101112.25306175573
5.700281540794596,570028.1540794596,102605.06773430272
5.5675244404486595,556752.4440448659,100215.43992807585
5.623405429844019,562340.5429844019,101221.29773719235
5.572432736414153,557243.2736414153,100303.78925545474
5.574968523575164,557496.8523575164,100349.43342435294
5.586408624112624,558640.8624112625,100555.35523402724
5.634908415165416,563490.8415165415,101428.35147297748
5.570928982712581,557092.8982712581,100276.72168882645
5.729261722094032,572926.1722094031,103126.71099769256
5.532967689039054,553296.7689039054,99593.41840270297
5.597572715734301,559757.27157343,100756.30888321741
5.574490666648735,557449.0666648735,100340.83199967723
5.746717232057461,574671.723205746,103440.91017703428
5.632573459106769,563257.345910677,101386.32226392186
5.708822150012314,570882.2150012314,102758.79870022165
5.479023058044264,547902.3058044264,98622.41504479675
5.639008577812451,563900.857781245,101502.1544006241
5.695840293562183,569584.0293562183,102525.12528411929
5.622142350859186,562214.2350859187,101198.56231546536
5.711892567663171,571189.2567663172,102814.06621793708
5.567410908391121,556741.0908391121,100213.39635104017
5.743282170078659,574328.2170078659,103379.07906141586
5.824484021356988,582448.4021356988,104840.71238442579
5.581509730643466,558150.9730643466,100467.17515158239
5.573963823716464,557396.3823716464,100331.34882689634
